net_gain,phase,amplitude_lc,frequency_lc
6.951898734177215,4.533437500116917,412113606639122.3,-6251536.863517605
6.951898734177215,4.6129714913470385,382610901616755.3,-6477002.127447748
6.951898734177215,4.692505482577159,352498902173715.44,-6722964.233553358
6.951898734177215,4.772039473807281,322338557674337.4,-6968926.339658969
6.951898734177215,4.8515734650374025,288832033669109.3,-7235385.287940048
6.951898734177215,4.931107456267524,253371759955221.78,-7522341.078396593
6.951898734177215,5.010641447497645,217565033619438.75,-7836625.991753762
6.951898734177215,5.0901754387277665,6.097137942850838e-13,0.0
6.951898734177215,5.169709429957888,4.12660843320387e-15,0.0
6.951898734177215,5.249243421188009,1.7968837540286854e-14,0.0
6.951898734177215,5.32877741241813,4.1783103851226905e-15,0.0
6.951898734177215,5.408311403648252,5.4676794672750876e-14,0.0
6.951898734177215,5.487845394878374,1.0505192515794354e-13,0.0
6.951898734177215,5.567379386108494,4.48648092199902e-15,0.0
6.951898734177215,5.646913377338616,2.7802955471028273e-13,0.0
6.951898734177215,5.726447368568738,8.896677790654688e-14,0.0
6.951898734177215,5.805981359798858,3.648196543439444e-13,0.0
6.951898734177215,5.88551535102898,2.824386675250714e-13,0.0
6.951898734177215,5.9650493422591016,4.840559974430299e-14,0.0
6.951898734177215,6.044583333489222,2.2379415333531446e-13,0.0
6.951898734177215,6.124117324719344,1.632677352755932e-14,0.0
6.951898734177215,6.2036513159494655,1.1223026658624461e-13,0.0
6.951898734177215,6.283185307179586,6.888367026975923e-14,0.0
7.007594936708861,0.0,3.168858565500624e-13,0.0
7.007594936708861,0.07953399123012135,4.850545174917018e-13,0.0
7.007594936708861,0.1590679824602427,1.7566845234714721e-12,0.0
7.007594936708861,0.23860197369036407,1.1108994672750699e-12,0.0
7.007594936708861,0.3181359649204854,1.4389540914857197e-12,0.0
7.007594936708861,0.39766995615060674,3.2170073681321548e-12,0.0
7.007594936708861,0.47720394738072813,4.74868258027993e-12,0.0
7.007594936708861,0.5567379386108494,4.9049160569280656e-12,0.0
7.007594936708861,0.6362719298409708,9.159262886968883e-12,0.0
7.007594936708861,0.7158059210710922,1.0165482261365825e-11,0.0
7.007594936708861,0.7953399123012135,1.4493115755956633e-11,0.0
7.007594936708861,0.8748739035313349,3.230988102486413e-11,0.0
7.007594936708861,0.9544078947614563,4.954181294838498e-11,0.0
7.007594936708861,1.0339418859915777,1.1402369630740362e-10,0.0
7.007594936708861,1.1134758772216988,5.109002316995341e-10,0.0
7.007594936708861,1.1930098684518202,197038452223248.25,23933479.38022095
7.007594936708861,1.2725438596819416,234526201609570.16,22758327.095494144
7.007594936708861,1.352077850912063,266717960763518.4,21590007.091492493
7.007594936708861,1.4316118421421844,297433512371635.06,20408022.52604053
7.007594936708861,1.5111458333723056,331171222757014.9,19226037.960588567
7.007594936708861,1.590679824602427,364498116947626.56,18057717.956586916
7.007594936708861,1.6702138158325484,393271687184312.8,16862068.82968464
7.007594936708861,1.7497478070626697,423077351975863.06,15707413.387133304
7.007594936708861,1.8292817982927911,451685465271364.25,14580087.067482589
7.007594936708861,1.9088157895229125,478843720076232.5,13466425.309282186
7.007594936708861,1.9883497807530337,504841708920811.5,12380092.673982404
7.007594936708861,2.0678837719831553,528518445842498.44,11314256.880858092
7.007594936708861,2.1474177632132765,550885356416949.4,10268917.929909246
7.007594936708861,2.2269517544433977,572344736676803.9,9250908.101861024
7.007594936708861,2.3064857456735193,593029306849374.0,8287556.519614049
7.007594936708861,2.3860197369036404,607759908807727.4,7344701.779542541
7.007594936708861,2.465553728133762,623541158635203.2,6429176.162371657
7.007594936708861,2.5450877193638832,636538546495536.2,5540979.668101396
7.007594936708861,2.6246217105940044,648922097411676.4,4686944.577456914
7.007594936708861,2.704155701824126,659655278466577.4,3867070.8904382125
7.007594936708861,2.783689693054247,668638298254634.2,3081358.6070452896
7.007594936708861,2.863223684284369,675760895647820.1,2329807.7272781455
7.007594936708861,2.94275767551449,681222327316212.1,1619250.531861937
7.007594936708861,3.022291666744611,685704949790310.5,942854.7400715075
7.007594936708861,3.1018256579747328,687017111073224.8,307452.63263201335
7.007594936708861,3.181359649204854,685897649478357.9,-293788.0711817016
7.007594936708861,3.2608936404349755,684284289047139.5,-860867.3713696374
7.007594936708861,3.3404276316650967,680825589611497.1,-1393785.2679317938
7.007594936708861,3.419961622895218,675344020223770.9,-1892541.760868171
7.007594936708861,3.4994956141253395,668362806283328.0,-2350304.569453613
7.007594936708861,3.5790296053554607,659643425668998.6,-2787570.5358635876
7.007594936708861,3.6585635965855823,648889856035827.4,-3183842.817922627
7.007594936708861,3.7380975878157034,636569843782683.2,-3559618.257806199
7.007594936708861,3.817631579045825,622335961532275.8,-3901232.294063992
7.007594936708861,3.8971655702759462,605843895818455.2,-4222349.488146317
7.007594936708861,3.9766995615060674,589491146766978.5,-4522969.840053175
7.007594936708861,4.056233552736189,570629347971039.1,-4809925.63050972
7.007594936708861,4.135767543966311,550033512605108.44,-5069552.298065642
7.007594936708861,4.215301535196431,528555792898027.7,-5322346.684896409
7.007594936708861,4.294835526426553,504377472203975.6,-5561476.510276863
7.007594936708861,4.374369517656675,479682621110450.9,-5793774.054932163
7.007594936708861,4.453903508886795,452617357177935.0,-6026071.599587462
7.007594936708861,4.533437500116917,424890883136232.9,-6251536.863517605
7.007594936708861,4.6129714913470385,395579123160494.8,-6483834.408172904
7.007594936708861,4.692505482577159,365469396872974.44,-6722964.233553358
7.007594936708861,4.772039473807281,335116641483195.25,-6968926.339658969
7.007594936708861,4.8515734650374025,301459086449881.06,-7228553.007214892
7.007594936708861,4.931107456267524,265235105436665.25,-7522341.078396593
7.007594936708861,5.010641447497645,229427087123060.5,-7836625.991753762
7.007594936708861,5.0901754387277665,192227961078231.88,-8171407.7472864
7.007594936708861,5.169709429957888,1.4160591930309254e-14,0.0
7.007594936708861,5.249243421188009,9.476599206064781e-15,0.0
7.007594936708861,5.32877741241813,2.3205998836755725e-14,0.0
7.007594936708861,5.408311403648252,2.1834384376789887e-13,0.0
7.007594936708861,5.487845394878374,2.304118004682986e-13,0.0
7.007594936708861,5.567379386108494,4.554444893635786e-14,0.0
7.007594936708861,5.646913377338616,5.694894040159798e-14,0.0
7.007594936708861,5.726447368568738,1.0071417158810055e-13,0.0
7.007594936708861,5.805981359798858,2.265842445970584e-13,0.0
7.007594936708861,5.88551535102898,6.972358261137387e-15,0.0
7.007594936708861,5.9650493422591016,8.594913117679594e-15,0.0
7.007594936708861,6.044583333489222,1.5331428004718546e-13,0.0
7.007594936708861,6.124117324719344,1.5613574241910486e-13,0.0
7.007594936708861,6.2036513159494655,1.3500446511808335e-12,0.0
7.007594936708861,6.283185307179586,7.230729231977217e-14,0.0
7.063291139240507,0.0,3.856905073569822e-13,0.0
7.063291139240507,0.07953399123012135,1.6550174504759906e-12,0.0
7.063291139240507,0.1590679824602427,1.982189655937866e-12,0.0
7.063291139240507,0.23860197369036407,3.0742539252844277e-12,0.0
7.063291139240507,0.3181359649204854,2.830578078067935e-12,0.0
7.063291139240507,0.39766995615060674,4.489101193915547e-12,0.0
7.063291139240507,0.47720394738072813,3.6175099372374036e-12,0.0
7.063291139240507,0.5567379386108494,6.504967691511235e-12,0.0
7.063291139240507,0.6362719298409708,8.278194984943702e-12,0.0
7.063291139240507,0.7158059210710922,1.0422407079375093e-11,0.0
7.063291139240507,0.7953399123012135,1.857378191182327e-11,0.0
7.063291139240507,0.8748739035313349,3.858562482308362e-11,0.0
7.063291139240507,0.9544078947614563,6.566021846944995e-11,0.0
7.063291139240507,1.0339418859915777,1.7457765621319637e-10,0.0
7.063291139240507,1.1134758772216988,1.1908095994405304e-09,0.0
7.063291139240507,1.1930098684518202,215898549966823.9,23940311.660946105
7.063291139240507,1.2725438596819416,239825662815279.62,22765159.3762193
7.063291139240507,1.352077850912063,275342361882822.25,21596839.372217648
7.063291139240507,1.4316118421421844,309157492179717.6,20401190.245315373
7.063291139240507,1.5111458333723056,343015888792640.0,19239702.52203888
7.063291139240507,1.590679824602427,375879276131469.0,18064550.23731207
7.063291139240507,1.6702138158325484,406123490199467.1,16855236.548959486
7.063291139240507,1.7497478070626697,435864476032751.1,15707413.387133304
7.063291139240507,1.8292817982927911,464494612390546.56,14580087.067482589
7.063291139240507,1.9088157895229125,491443138671540.8,13466425.309282186
7.063291139240507,1.9883497807530337,517244336266630.0,12380092.673982404
7.063291139240507,2.0678837719831553,542017664849826.6,11314256.880858092
7.063291139240507,2.1474177632132765,564767691314681.6,10268917.929909246
7.063291139240507,2.2269517544433977,586804822349991.5,9250908.101861024
7.063291139240507,2.3064857456735193,605838821158070.1,8287556.519614049
7.063291139240507,2.3860197369036404,621877209950448.8,7344701.779542541
7.063291139240507,2.465553728133762,636545475830301.9,6429176.162371657
7.063291139240507,2.5450877193638832,651477373894106.6,5540979.668101396
7.063291139240507,2.6246217105940044,663143566805007.9,4686944.577456914
7.063291139240507,2.704155701824126,673923699489888.6,3867070.8904382125
7.063291139240507,2.783689693054247,682944781213835.4,3081358.6070452896
7.063291139240507,2.863223684284369,690932340491854.6,2329807.7272781455
7.063291139240507,2.94275767551449,695965433957365.8,1619250.531861937
7.063291139240507,3.022291666744611,699280482437041.2,942854.7400715075
7.063291139240507,3.1018256579747328,701904522721090.5,307452.63263201335
7.063291139240507,3.181359649204854,700750029932565.4,-293788.0711817016
7.063291139240507,3.2608936404349755,699002343561605.6,-860867.3713696374
7.063291139240507,3.3404276316650967,695390795144524.0,-1393785.2679317938
7.063291139240507,3.419961622895218,689958335860642.4,-1892541.760868171
7.063291139240507,3.4994956141253395,681708570757906.0,-2350304.569453613
7.063291139240507,3.5790296053554607,673546384691472.9,-2787570.5358635876
7.063291139240507,3.6585635965855823,663022033369361.1,-3183842.817922627
7.063291139240507,3.7380975878157034,650762506186772.4,-3559618.257806199
7.063291139240507,3.817631579045825,636272018208892.1,-3901232.294063992
7.063291139240507,3.8971655702759462,620295026566153.2,-4229181.768871472
7.063291139240507,3.9766995615060674,603350374640165.9,-4522969.840053175
7.063291139240507,4.056233552736189,584245733736034.9,-4809925.63050972
7.063291139240507,4.135767543966311,563813704633145.2,-5069552.298065642
7.063291139240507,4.215301535196431,541309637979209.25,-5322346.684896409
7.063291139240507,4.294835526426553,517902801457351.0,-5561476.510276863
7.063291139240507,4.374369517656675,492511734483701.9,-5793774.054932163
7.063291139240507,4.453903508886795,465723220360507.7,-6026071.599587462
7.063291139240507,4.533437500116917,437792329030370.4,-6251536.863517605
7.063291139240507,4.6129714913470385,408825713037683.25,-6483834.408172904
7.063291139240507,4.692505482577159,378362936769230.6,-6722964.233553358
7.063291139240507,4.772039473807281,346189107906469.2,-6962094.058933813
7.063291139240507,4.8515734650374025,312449766989015.06,-7228553.007214892
7.063291139240507,4.931107456267524,277061326831527.16,-7522341.078396593
7.063291139240507,5.010641447497645,240894587228035.5,-7829793.711028608
7.063291139240507,5.0901754387277665,203846342354724.6,-8171407.7472864
7.063291139240507,5.169709429957888,6.857162833590543e-14,0.0
7.063291139240507,5.249243421188009,1.3889399161686109e-14,0.0
7.063291139240507,5.32877741241813,2.395847937338242e-14,0.0
7.063291139240507,5.408311403648252,1.1223701792613069e-13,0.0
7.063291139240507,5.487845394878374,1.7360441726414438e-13,0.0
7.063291139240507,5.567379386108494,7.591837471761688e-13,0.0
7.063291139240507,5.646913377338616,6.035630428571484e-15,0.0
7.063291139240507,5.726447368568738,3.4033292650911974e-14,0.0
7.063291139240507,5.805981359798858,2.737395761724428e-14,0.0
7.063291139240507,5.88551535102898,2.3301650846325384e-12,0.0
7.063291139240507,5.9650493422591016,2.608223539573625e-13,0.0
7.063291139240507,6.044583333489222,4.118902787954326e-13,0.0
7.063291139240507,6.124117324719344,1.8294095736298297e-13,0.0
7.063291139240507,6.2036513159494655,2.524923636398786e-14,0.0
7.063291139240507,6.283185307179586,5.998453496309776e-13,0.0
7.1189873417721525,0.0,1.1614827484845419e-12,0.0
7.1189873417721525,0.07953399123012135,7.074904706795251e-13,0.0
7.1189873417721525,0.1590679824602427,1.861762107052802e-12,0.0
7.1189873417721525,0.23860197369036407,2.344959229193332e-12,0.0
7.1189873417721525,0.3181359649204854,1.6571774822123778e-12,0.0
7.1189873417721525,0.39766995615060674,5.192893933458137e-12,0.0
7.1189873417721525,0.47720394738072813,4.020617749079248e-12,0.0
7.1189873417721525,0.5567379386108494,5.9470726344835695e-12,0.0
7.1189873417721525,0.6362719298409708,1.1887958638139015e-11,0.0
7.1189873417721525,0.7158059210710922,1.3933310721731496e-11,0.0
7.1189873417721525,0.7953399123012135,2.6096624459332284e-11,0.0
7.1189873417721525,0.8748739035313349,3.801333426703915e-11,0.0
7.1189873417721525,0.9544078947614563,8.45600877745718e-11,0.0
7.1189873417721525,1.0339418859915777,2.410988062394116e-10,0.0
7.1189873417721525,1.1134758772216988,5.489218107794855e-09,0.0
7.1189873417721525,1.1930098684518202,224417401007832.72,23947143.941671263
7.1189873417721525,1.2725438596819416,249939439833378.62,22771991.656944454
7.1189873417721525,1.352077850912063,286383754387513.4,21590007.091492493
7.1189873417721525,1.4316118421421844,321157927906978.5,20401190.245315373
7.1189873417721525,1.5111458333723056,356371406275216.7,19226037.960588567
7.1189873417721525,1.590679824602427,387675981012284.25,18037221.11441145
7.1189873417721525,1.6702138158325484,418737335480341.5,16855236.548959486
7.1189873417721525,1.7497478070626697,448747492459797.9,15707413.387133304
7.1189873417721525,1.8292817982927911,477757067885630.5,14573254.786757434
7.1189873417721525,1.9088157895229125,505716537527416.75,13466425.309282186
7.1189873417721525,1.9883497807530337,532002690503654.4,12380092.673982404
7.1189873417721525,2.0678837719831553,555676116578339.75,11314256.880858092
7.1189873417721525,2.1474177632132765,578497584985242.0,10268917.929909246
7.1189873417721525,2.2269517544433977,599913298275332.9,9250908.101861024
7.1189873417721525,2.3064857456735193,619421667267583.4,8287556.519614049
7.1189873417721525,2.3860197369036404,635828558437733.5,7344701.779542541
7.1189873417721525,2.465553728133762,650623553625355.0,6429176.162371657
7.1189873417721525,2.5450877193638832,665048902956187.0,5540979.668101396
7.1189873417721525,2.6246217105940044,677506182502708.4,4686944.577456914
7.1189873417721525,2.704155701824126,688713876632281.6,3867070.8904382125
7.1189873417721525,2.783689693054247,697862517416595.5,3081358.6070452896
7.1189873417721525,2.863223684284369,704773385769223.9,2329807.7272781455
7.1189873417721525,2.94275767551449,710309314531975.1,1619250.531861937
7.1189873417721525,3.022291666744611,714948661515606.0,942854.7400715075
7.1189873417721525,3.1018256579747328,715793577656989.2,307452.63263201335
7.1189873417721525,3.181359649204854,715377016147280.1,-293788.0711817016
